prompt,quoted_text,type
"A classic red can with the text ""Soda"" in bold, white letters written on it.",Soda,object
"A basketball with the word ""Hoops"" prominently displayed on it.",Hoops,object
"A bright yellow smiley face sticker with the word ""Smile"" written underneath.",Smile,object
"A rustic wooden sign with the words ""Welcome"" carved into it.",Welcome,object
"A handwritten sticky note with the reminder ""Pick up groceries"".",Pick up groceries,object
"A t-shirt with the bold statement ""Be Kind"" printed in colorful letters.",Be Kind,object
"A personalized necklace with the name ""Sarah"" engraved on a pendant.",Sarah,object
"A birthday cake with ""Happy Birthday!"" written in colorful frosting.",Happy Birthday!,object
"A pair of sunglasses with the word ""Sunshine"" etched on the lens.",Sunshine,object
"A cushion with the words ""Queen of Hearts"" embroidered on it.",Queen of Hearts,object
"A dog collar with the pet's name, ""Lucky,"" engraved on a metal tag.","Lucky,",object
"A vibrant mural with the inspiring message ""Dream Big"" painted in large letters.",Dream Big,object
"A weathered chalkboard with the math equation ""3 + 5 = 8"" written on it.",3 + 5 = 8,object
"A classic novel with the title ""The Wind in the Forest"" on the spine.",The Wind in the Forest,object
"A pair of jeans with a pocket stitched with the word ""Adventure"".",Adventure,object
"A coffee mug with the quote, ""Coffee first.""",Coffee first.,object
"A jar of peanut butter with the label reading ""Smooth & Creamy"".",Smooth & Creamy,object
"A street sign with the word ""Yield"" in bold yellow letters.",Yield,object
"A necklace with a star-shaped pendant engraved with the word ""Wish"".",Wish,object
"A stack of pancakes with the word ""Delicious!"" written in syrup.",Delicious!,object
"A retro neon sign with the word ""Open"" flashing brightly.",Open,object
"A handwritten grocery list with the items: ""apples, bananas, yogurt.""","apples, bananas, yogurt.",object
"A child's drawing with the caption ""My House"" scrawled across the top.",My House,object
"A photo of a graduation cap with the year ""2024"" printed on a tassel.",2024,object
"A baseball cap with the word ""Play Ball!"" embroidered on it.",Play Ball!,object
"A wedding invitation with the phrase ""You're Invited!"" elegantly printed.",You're Invited!,object
"A box of chocolates with a label reading ""Sweet Treats"".",Sweet Treats,object
"A magazine cover with the headline ""Inspiring Stories"".",Inspiring Stories,object
"A travel luggage tag with ""My Luggage"" written on it.",My Luggage,object
"A keyring with the word ""Home"" written on it.",Home,object
"A motivational poster with the quote ""Reach for the Stars"".",Reach for the Stars,object
"A coin with the words ""Good Luck"" inscribed on it.",Good Luck,object
"A sandwich with the word ""Yummy!"" written in ketchup.",Yummy!,object
"A tool with the word ""Build"" clearly stamped on it.",Build,object
"A prize ribbon with the words ""Winner"" prominently displayed.",Winner,object
"A scrap of paper that says ""Hello Friend,""","Hello Friend,",object
"A flag with the word ""Peace"" and a symbol of a dove.",Peace,object
"A sports jersey with the word ""Champion"" on the back.",Champion,object
"A bottle of shampoo with the words ""Nourish & Shine"".",Nourish & Shine,object
"A ring with a sparkling gemstone and the word ""Forever"" engraved.",Forever,object
"A map with the words ""Find Your Way"".",Find Your Way,object
"A painting with the word ""Imagine"" subtly placed within the artwork.",Imagine,object
"A piece of fruit with a sticker featuring the word ""Fresh"".",Fresh,object
"A toy with the label ""Hours of Fun"".",Hours of Fun,object
"A house with the word ""Welcome"" on a doormat.",Welcome,object
"A handwritten note with the simple message ""Thank You"".",Thank You,object
"A birthday cake with the inscription ""Happy 20th!"" written in colorful icing.",Happy 20th!,object
"A post it note with the phrase ""In God We Trust"" written on it.",In God We Trust,object
"A coffee mug with the phrase ""But First, Coffee"" printed on the side.","But First, Coffee",object
"A red t-shirt with the statement ""Love Wins"" in rainbow lettering.",Love Wins,object
"A bright yellow traffic sign with the text ""School Zone"" in bold, black letters.",School Zone,signage
"A wooden plaque with the engraved phrase ""Home Sweet Home"" above a doorway.",Home Sweet Home,signage
"A weathered ""For Sale"" sign posted in front of a house.",For Sale,signage
"A digital billboard displaying an advertisement with the slogan ""Just Do All of It"" in large font.",Just Do All of It,signage
"A neon sign above a store buzzing with the word ""Sale"" in red.",Sale,signage
"A hand-painted sign at a farmer's market reading ""Fresh Produce"".",Fresh Produce,signage
"A metal plaque at a historical landmark with the text ""Established 1876"".",Established 1876,signage
"A ""Beware of Dog"" sign displayed prominently on a fence.",Beware of Dog,signage
"A vibrant banner hung across a street reading ""Welcome to the Festival!""",Welcome to the Festival!,signage
"A ""No Parking"" sign.",No Parking,signage
"A humorous sign on a shop door reading ""Open (most days)"".",Open (most days),signage
"A sign in a library whispering ""Quiet Please"".",Quiet Please,signage
"A road sign indicating the direction and distance to the ""Next Rest Stop"".",Next Rest Stop,signage
"A vintage-style sign outside a cafe advertising ""The Best Coffee in Town"".",The Best Coffee in Town,signage
"A colorful yard sale sign with the words ""Treasures Within!"".",Treasures Within!,signage
"A sign at a construction site reading ""Caution Hard Hats Required"".",Caution Hard Hats Required,signage
"A handwritten chalkboard sign featuring a restaurant's ""Daily Specials"".",Daily Specials,signage
"A sign marking a hiking trail entrance with ""Enjoy the Views"".",Enjoy the Views,signage
"A neon sign flashing ""Vacancy"" at a roadside motel.",Vacancy,signage
"A rustic wooden sign pointing towards a campground with the text ""Adventure Awaits"".",Adventure Awaits,signage
"A store window display with a large sign announcing ""50% Off Sale!"".",50% Off Sale!,signage
"A sign outside a bakery with the tempting words ""Fresh Baked Bread"".",Fresh Baked Bread,signage
"A ""Wet Paint"" sign placed strategically on a freshly painted bench.",Wet Paint,signage
"A sign in a museum exhibit with the title ""Ancient Artifacts"".",Ancient Artifacts,signage
"A sign in a doctor's waiting room kindly asking ""Please silence your phones"".",Please silence your phones,signage
"A sign marking a fire exit with the word ""Exit"" in bold, glowing letters.",Exit,signage
"A wooden beach sign with ""Life's a Beach"" painted on it.",Life's a Beach,signage
"A parking garage sign indicating ""Reserved Parking"" areas.",Reserved Parking,signage
"A large street sign marking the intersection of two major streets, with the text ""Intersection"".",Intersection,signage
"A small business sign showcasing ""Open 24 Hours"".",Open 24 Hours,signage
"A handmade sign at a craft fair displaying ""Unique Gifts"".",Unique Gifts,signage
"A sign at the zoo reminding visitors ""Do Not Feed the Animals"".",Do Not Feed the Animals,signage
"A metal plaque commemorating a park bench with the inscription ""In Loving Memory"".",In Loving Memory,signage
"A decorative sign hanging from a porch swing with the word ""Relax"".",Relax,signage
"A sign welcoming hikers to a national park with the message ""Leave Only Footprints"".",Leave Only Footprints,signage
"A ""Please Recycle"" sign placed next to a set of bins.",Please Recycle,signage
"A warning sign at a beach reading ""Caution Strong Currents"".",Caution Strong Currents,signage
"A road sign indicating a ""Scenic Overlook"" ahead.",Scenic Overlook,signage
"A sign above a bookstore entrance that reads ""Escape into a Good Book"".",Escape into a Good Book,signage
"A neon ice cream shop sign shaped like a giant ice cream cone, with the words ""Ice Cream Here"".",Ice Cream Here,signage
"A billboard with the words ""Max Power"" written on it.",Max Power,signage
"A road sign marking a sharp curve with the text ""Slow Down"".",Slow Down,signage
"A handmade sign outside an artist's studio reading ""Paintings for Sale"".",Paintings for Sale,signage
"A simple ""Thank You"" sign displayed prominently in a store.",Thank You,signage
"A sign promoting a community event called ""No Cheese Chovember"".",No Cheese Chovember,signage
"A vintage-style metal sign advertising ""Ice Cold Soda"" outside a general store.",Ice Cold Soda,signage
"A modern backlit sign displaying the logo and name of a coffee shop, ""Caffeine Dreams"".",Caffeine Dreams,signage
"A sign warning swimmers ""Caution Strong Currents"" posted near a beach.",Caution Strong Currents,signage
"A colorful roadside sign promoting a local farm with ""Fresh Produce Here"".",Fresh Produce Here,signage
"A wooden sign with the name of a quaint bed and breakfast, ""The Cozy Cottage"".",The Cozy Cottage,signage
"A beach scene with the word ""Paradise"" written in the sand.",Paradise,natural
"A mountain vista with a single bird holding a banner reading ""Adventure"" in its beak.",Adventure,natural
"A photo of a biscuit tin with the label ""Grandma's Cookies"".",Grandma's Cookies,natural
"A close-up of a seashell with the word ""Treasure"" etched on its surface.",Treasure,natural
"A field of wildflowers with a butterfly resting on a flower that has the word ""Hope"" written on its wing.",Hope,natural
"A photo of autumn leaves scattered on the ground, forming the word ""Fall"".",Fall,natural
"A photo of a moss-covered tree trunk with the inscription ""Forever"".",Forever,natural
"A photorealistic image of a message in a bottle that reads ""Help!"" washed up on the shore.",Help!,natural
"A snowy landscape with footprints spelling out the word ""Joy"".",Joy,natural
"A photo of a rainbow arcing across the sky with the word ""Believe"" faintly visible within it.",Believe,natural
"A desert landscape with the word ""Oasis"" written as a mirage in the distance.",Oasis,natural
"A bird's nest nestled in a tree, containing a scrap of paper with the word ""Home"".",Home,natural
"A macro shot of dewdrops on a spiderweb, spelling out the word ""Dream"".",Dream,natural
"A photo of a calm lake at sunset with the word ""Serenity"" reflected on the water's surface.",Serenity,natural
"A field of sunflowers with one flower head turned to reveal the word ""Shine"" written on its center.",Shine,natural
"A photo of a waterfall with the word ""Wonder"" carved into the rocks beside it.",Wonder,natural
"A starlit night sky with a shooting star trailing the word ""Wish"".",Wish,natural
"A photo of cracked earth in a drought-stricken area with the word ""Renewal"" carved in the dirt.",Renewal,natural
"A forest scene with sunlight filtering through the leaves, creating the word ""Peace"" in shadow patterns.",Peace,natural
"A close-up of a blooming flower with the word ""Bloom"" written on its petals.",Bloom,natural
"A photo of a river with a fallen log inscribed with the word ""Journey"".",Journey,natural
"A forest clearing with a campfire and the word ""Gather"" spelled out with sticks.",Gather,natural
"A photo of a rocky cliff face with the word ""Climb"" faintly etched into the stone.",Climb,natural
"A photo of a bird building a nest with a piece of ribbon woven in that reads ""Welcome"".",Welcome,natural
"A photo of a weathered tree stump with mushrooms growing on it, forming the word ""Life"".",Life,natural
"A close-up photo of colorful pebbles arranged to spell out the word ""Imagine"".",Imagine,natural
"A photo of a frozen lake with ice skater tracks tracing the word ""Free"".",Free,natural
"A close-up photo of a flower bud just starting to open, with the word ""Begin"" visible.",Begin,natural
"A photo of a winding dirt road disappearing into the horizon with the word ""Wander"" written above it.",Wander,natural
"A photo of a lush meadow with a butterfly perched on a dandelion, with the word ""Wish"" on its seed head.",Wish,natural
"A macro photo of a ladybug with the word ""Luck"" written on its shell.",Luck,natural
"A desert landscape with sand dunes shifting to form the word ""Change"".",Change,natural
"A forest scene with dappled sunlight and a butterfly with the word ""Transform"" on its wings.",Transform,natural
"A photo of a tree with vibrant autumn leaves forming the word ""Celebrate"".",Celebrate,natural
"A photo of a mountain climber reaching the peak with the word ""Triumph"" visible on a flag planted at the summit.",Triumph,natural
"A photo of a storm cloud breaking with a ray of sunlight spelling out the word ""Hope"".",Hope,natural
"A photo of a lush garden with colorful flowers spelling out the word ""Flourish"".",Flourish,natural
"A bird soaring through a bright blue sky, leaving a trail of clouds that forms the word ""Freedom"".",Freedom,natural
"A photo of a fallen apple in an orchard with the word ""Harvest"" inscribed on its side.",Harvest,natural
"A photo of a single leaf floating on a pond with the word ""Reflect"" written on it.",Reflect,natural
"A swirling sandstorm with the word ""Resilience"" barely visible within it.",Resilience,natural
"A photo of a babbling brook with the word ""Flow"" spelled out in mossy stones.",Flow,natural
"A photo of a calm lake with a fallen leaf bearing the inscription ""Relax"".",Relax,natural
"A smooth pebble found on a beach with the word ""Hope"" painted on it.",Hope,natural
"A bird’s nest with a small note tucked inside that reads ""Home"".",Home,natural
"A dandelion gone to seed with the word ""Wish"" visible on one of its delicate tufts.",Wish,natural
"A weathered piece of driftwood washed ashore with the word ""Ocean"" etched into its surface.",Ocean,natural
"A photo of a butterfly perched on a sunflower, with the word ""Bloom"" subtly visible on its wing.",Bloom,natural
"A macro shot of a mushroom with the word ""Grow"" etched into its cap.",Grow,natural
"Sunlight filtering through autumn leaves creating shadows with the word ""Fall"" visible on the ground.",Fall,natural
"A vintage postcard with the message: ""Dearest Emily, the ocean breeze and warm sunshine fill my days with joy. Love always, Sarah.""","Dearest Emily, the ocean breeze and warm sunshine fill my days with joy. Love always, Sarah.",long
"A handwritten love letter with the declaration: ""Your smile lights up my world, and your laughter fills my heart with song.""","Your smile lights up my world, and your laughter fills my heart with song.",long
"A diary entry: ""Today, I dared to dream. It started as a whisper, a flicker of hope, but now it burns within me.""","Today, I dared to dream. It started as a whisper, a flicker of hope, but now it burns within me.",long
"A nostalgic billboard advertising a diner with the message: ""Home-cooked meals, friendly faces, and the best pie in town.""","Home-cooked meals, friendly faces, and the best pie in town.",long
"A chalkboard sign outside a bookstore: ""A book is a dream you hold in your hand. Open one today and let your imagination take flight.""",A book is a dream you hold in your hand. Open one today and let your imagination take flight.,long
"A mural painted on the side of a building with a message: ""Be the change you wish to see in the world. Your voice has power.""",Be the change you wish to see in the world. Your voice has power.,long
"A handwritten sign taped to a lamppost advertising a lost pet: ""Missing: Our beloved cat, Max. He's a fluffy ginger tabby with big green eyes.""","Missing: Our beloved cat, Max. He's a fluffy ginger tabby with big green eyes.",long
"A faded treasure map with clues and directions: ""Follow the winding path, past the gnarled oak, X marks the spot where riches await.""","Follow the winding path, past the gnarled oak, X marks the spot where riches await.",long
"A field guide page for birdwatching description: ""The Northern Cardinal –  its cheerful song a reminder of warmer days to come.""",The Northern Cardinal –  its cheerful song a reminder of warmer days to come.,long
"A poster displayed in a yoga studio with a quote: ""Breathe in the present moment. Find peace within the stillness of your heart.""",Breathe in the present moment. Find peace within the stillness of your heart.,long
"A personalized birthday banner strung across a backyard: ""Happy 30th! Over the hill and picking up speed – cheers to the best years yet!""",Happy 30th! Over the hill and picking up speed – cheers to the best years yet!,long
"A cartoon drawing of a cat chasing a laser pointer with the caption: ""The daily struggle is real. Why must the red dot always disappear?""",The daily struggle is real. Why must the red dot always disappear?,long
"A decorative welcome mat with a witty greeting: ""Come in, make yourself at home... just kidding, please clean up after yourself.""","Come in, make yourself at home... just kidding, please clean up after yourself.",long
"A vintage wooden sign found in a barn: ""Gather fresh eggs daily. Feed chickens twice a day. Water horses before sunset.""",Gather fresh eggs daily. Feed chickens twice a day. Water horses before sunset.,long
"A close-up of a knitted scarf with a tag displaying the care instructions: ""Hand wash cold. Lay flat to dry. Made with love.""",Hand wash cold. Lay flat to dry. Made with love.,long
"A photograph of an old typewriter with a letter inserted: ""Dearest Margaret, I find myself longing for your company on this quiet afternoon.""","Dearest Margaret, I find myself longing for your company on this quiet afternoon.",long
"A motivational poster displayed in a gym with bold, capitalized text: ""Sweat now, shine later. Push your limits. You got this!""","Sweat now, shine later. Push your limits. You got this!",long
"A kitchen towel embroidered with a recipe for making lemonade: ""Fresh lemons, sugar, water, ice. Mix, chill, and enjoy a taste of summer.""","Fresh lemons, sugar, water, ice. Mix, chill, and enjoy a taste of summer.",long
"A birthday card with a heartfelt, handwritten message inside: ""Wishing you a year filled with happiness and laughter. Happy Birthday!""",Wishing you a year filled with happiness and laughter. Happy Birthday!,long
"A hand-painted wooden sign leaning against an old farmhouse reading: ""Fresh eggs for sale. $5 per dozen. Honesty box by the gate.""",Fresh eggs for sale. $5 per dozen. Honesty box by the gate.,long
"A close-up of a colorful tapestry with an embroidered proverb: ""Live in the sunshine, swim in the sea, drink the wild air.""","Live in the sunshine, swim in the sea, drink the wild air.",long
"A macro shot of a bee collecting pollen with a label overlay: ""Pollinator at work. Essential for a healthy ecosystem. Protect our bees.""",Pollinator at work. Essential for a healthy ecosystem. Protect our bees.,long
"A faded inscription carved into a tree trunk: ""AB + RM Forever. True love never fades. August 2005.""",AB + RM Forever. True love never fades. August 2005.,long
"A photo of a well-worn leather journal with the first page inscription: ""My adventures begin here. Where will this journey take me?""",My adventures begin here. Where will this journey take me?,long
"A handwritten to-do list on a crumpled paper: ""Call Mom. Pick up groceries. Finish project. Don't forget to breathe.""",Call Mom. Pick up groceries. Finish project. Don't forget to breathe.,long
"A label on a medicine bottle with dosage instructions: ""For relief of pain, take two tablets every 4-6 hours. Do not exceed the recommended dose.""","For relief of pain, take two tablets every 4-6 hours. Do not exceed the recommended dose.",long
"A photorealistic drawing of an unfurling rose with the text overlay: ""Bloom where you are planted. Embrace growth and transformation.""",Bloom where you are planted. Embrace growth and transformation.,long
"A vintage poster advertising a magician's performance with the text: ""Prepare to be amazed! Witness the impossible! Illusions that will defy belief.""",Prepare to be amazed! Witness the impossible! Illusions that will defy belief.,long
"A sign at a hiking trailhead with safety reminders: ""Pack plenty of water. Stay on marked trails. Leave no trace. Hike safe, enjoy the views!""","Pack plenty of water. Stay on marked trails. Leave no trace. Hike safe, enjoy the views!",long
"A hand-lettered sign at a lemonade stand: ""Ice-cold lemonade! 50 cents a cup. Refreshment on a hot day!""",Ice-cold lemonade! 50 cents a cup. Refreshment on a hot day!,long
"A photo of a weathered anchor with an inscription: ""Hope anchors the soul. Hold on tight, even in the stormiest seas.""","Hope anchors the soul. Hold on tight, even in the stormiest seas.",long
"A personalized luggage tag with the owner's name and a quote: ""Sarah Johnson. The world is my oyster. Time to explore!""",Sarah Johnson. The world is my oyster. Time to explore!,long
"A fortune cookie with the paper message unfolded: ""A smile is your passport into the hearts of others. Share yours today.""",A smile is your passport into the hearts of others. Share yours today.,long
"A sticky note reminder stuck to a bathroom mirror: ""You are beautiful. You are strong. You are enough. Believe it!""",You are beautiful. You are strong. You are enough. Believe it!,long
"A framed poem hanging on a wall: ""Take time to smell the roses. Life's greatest treasures are found in the moments that pass so slow.""",Take time to smell the roses. Life's greatest treasures are found in the moments that pass so slow.,long
"A sign posted at a dog park with park rules: ""Leashes required. Clean up after your pet. Play nice and have fun!""",Leashes required. Clean up after your pet. Play nice and have fun!,long
"A vintage postcard with a scenic view and a short note: ""Greetings from California! The beaches are amazing, wish you were here!""","Greetings from California! The beaches are amazing, wish you were here!",long
"A rustic wooden bench with a carved inscription: ""Rest awhile, weary traveler. May your burdens be light and your heart find peace.""","Rest awhile, weary traveler. May your burdens be light and your heart find peace.",long
"A ticket stub from a memorable concert with the band name and date: ""Epic night! The Rolling Stevens - Live. Unforgettable memories made.""",Epic night! The Rolling Stevens - Live. Unforgettable memories made.,long
"A photo of a sandcastle with a flag bearing the builder's initials: ""King of the castle! Imagination built this. Beware of high tides.""",King of the castle! Imagination built this. Beware of high tides.,long
"An inscription on a sundial: ""Time measured by sunlight. Moments fleeting, seasons change. Make the most of each day.""","Time measured by sunlight. Moments fleeting, seasons change. Make the most of each day.",long
"A playful ransom note made from cut-out magazine letters: ""Your teddy bear is our prisoner! Leave 5 cookies by the tree or else....""",Your teddy bear is our prisoner! Leave 5 cookies by the tree or else....,long
"A close-up of a knitting pattern with detailed instructions: ""Knit one, purl two. Repeat. Create something beautiful, stitch by stitch.""","Knit one, purl two. Repeat. Create something beautiful, stitch by stitch.",long
"A personalized mug with a motivational message: ""Dream big. Work hard. Stay focused. Amazing things are possible.""",Dream big. Work hard. Stay focused. Amazing things are possible.,long
"A sign outside a school's art room: ""Enter with an open mind. Leave with a creative heart. This is where magic happens.""",Enter with an open mind. Leave with a creative heart. This is where magic happens.,long
"A photo of a well-worn passport filled with stamps from various countries: ""Adventure passport.  Evidence of a life well-traveled. Where to next?""",Adventure passport.  Evidence of a life well-traveled. Where to next?,long
"A handwritten label on a jar of homemade jam: ""Strawberry Sunshine. Made with love, August 2023. Enjoy a taste of summer sweetness.""","Strawberry Sunshine. Made with love, August 2023. Enjoy a taste of summer sweetness.",long
"A detailed map of a fantastical world with the caption: ""Explore the Enchanted Forest, climb Dragontooth Mountain, sail the Sea of Wonders.""","Explore the Enchanted Forest, climb Dragontooth Mountain, sail the Sea of Wonders.",long
"A worn guitar case covered in stickers and a band logo: ""This machine makes music.  Six strings and a whole lot of dreams.""",This machine makes music.  Six strings and a whole lot of dreams.,long
"A weathered postcard showcasing a classic car with the description: ""Vintage ride, timeless style. 1965 Mustang convertible - a dream on wheels.""","Vintage ride, timeless style. 1965 Mustang convertible - a dream on wheels.",long
